quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.1,2.6544724776341617,0.0010611783572328194,0.024982491784189178,0.7395591170337762,0.8271765954288394,ENSG00000101138,54
0.2,2.7348623127443714,0.0011264265042341792,0.02587045501645837,0.7638601398594654,0.8486016331231033,ENSG00000101138,54
0.5,2.9076523396266296,0.0012732602038120879,0.027304405316738157,0.7901961542683087,0.8678876608168197,ENSG00000101138,54
0.8,3.1064406280796546,0.00145331032794454,0.029196161436703727,0.8104978013229627,0.8792783442351575,ENSG00000101138,54
0.9,3.2878520624185437,0.001628564944004072,0.030734875191391647,0.8163992034830884,0.8857716737144234,ENSG00000101138,54
0.99,3.6113859880684225,0.001964204039840107,0.03329474334729778,0.8262292467547601,0.8941723331947061,ENSG00000101138,54
0.995,3.682801851880628,0.0020434085452831494,0.0339352517567439,0.8276687360250101,0.8941827582574907,ENSG00000101138,54
0.1,4.554626529617521,0.0031242126490370727,0.04268171160537341,0.7466477160923961,0.8134019804461979,ENSG00000101146,33
0.2,4.715514973100432,0.00334881267319501,0.04392246858342992,0.7561546574766616,0.827128180485919,ENSG00000101146,33
0.5,5.343743207771399,0.004300542986597657,0.049738266032146046,0.7944988070187998,0.8637626868744255,ENSG00000101146,33
0.8,6.174917938001293,0.00574241169174758,0.05735238440443818,0.8128535845499651,0.8783974850740732,ENSG00000101146,33
0.9,6.243929860292154,0.00587148507926979,0.058797581330512924,0.8311097877042615,0.887740139525064,ENSG00000101146,33
0.99,6.369941755111182,0.00611087970814963,0.05978402714772894,0.8462483305046229,0.9018587775220359,ENSG00000101146,33
0.995,6.415347046258585,0.006198611598449585,0.06027628821781258,0.8474364355711567,0.9021349941021226,ENSG00000101146,33
0.1,3.7820284360219745,0.0021541825147975984,0.03566536568947842,0.7105461005011281,0.7647667972980061,ENSG00000101158,33
0.2,3.9151775690270276,0.0023085574584457134,0.03686654543983001,0.7209108189769938,0.7775832445809385,ENSG00000101158,33
0.5,4.157880167900139,0.0026036126753436603,0.03920869995619104,0.7726358904176713,0.8196923730679669,ENSG00000101158,33
0.8,4.743029339847441,0.003388018534855646,0.04458269869809386,0.8055662329832691,0.8479829457444891,ENSG00000101158,33
0.9,4.954445757554318,0.0036967686894471374,0.04662480019764337,0.817120219753093,0.8541524541541731,ENSG00000101158,33
0.99,5.407588901140293,0.0044039770380672775,0.05101317738790381,0.834547894570452,0.8712471403818182,ENSG00000101158,33
0.995,5.505811981516035,0.004566838592445715,0.05157234707296681,0.8382766271827407,0.8745435497011242,ENSG00000101158,33
0.1,3.5446805763119444,0.0018922918439410583,0.033279717345870166,0.7837188904449334,0.8383190281211249,ENSG00000101161,47
0.2,3.6501503608934756,0.002006572273547372,0.03418764852327107,0.7975976473064322,0.8478551423429633,ENSG00000101161,47
0.5,3.854940169799551,0.0022380380681381222,0.03613116919969797,0.8165572653349972,0.8698087688420981,ENSG00000101161,47
0.8,4.053424511936896,0.002474446179291478,0.037885497669884284,0.8424445914844714,0.8908593102700353,ENSG00000101161,47
0.9,4.373734748231357,0.0028841946617997067,0.040760236620763377,0.8551676128753439,0.8995986353137401,ENSG00000101161,47
0.99,5.3322949728164195,0.004282138499473386,0.04938132491944545,0.8725752622993703,0.9146323522802661,ENSG00000101161,47
0.995,5.359525372291564,0.004326094682316659,0.049681339397012574,0.8732200205392965,0.915129147721757,ENSG00000101161,47
0.1,3.4432103993584637,0.0017855912321580456,0.03253511690345064,0.836710871929867,0.9134157710206086,ENSG00000101166,46
0.2,3.603132366770641,0.0019552108120284946,0.03417969403068223,0.8445874831213829,0.9147944454385101,ENSG00000101166,46
0.5,4.237512488714344,0.002704294018021627,0.03980008716761493,0.8786358502060301,0.9407190625538554,ENSG00000101166,46
0.8,4.616001644238353,0.0032089664763499275,0.04334212770859041,0.8928730706713243,0.9518190297641952,ENSG00000101166,46
0.9,4.707328640033265,0.0033371930814162583,0.044124460706690245,0.9006925719841264,0.9558334526870388,ENSG00000101166,46
0.99,4.837338113844415,0.003524072488560042,0.044866937599237613,0.9237746731425441,0.9683854402670268,ENSG00000101166,46
0.995,4.843002526816088,0.0035323352723666793,0.0450013353841428,0.923800708367667,0.9684017444940285,ENSG00000101166,46
0.1,3.5644743052902728,0.0019134777182838697,0.033977647165920104,0.606394719401988,0.6323353993924774,ENSG00000101181,45
0.2,3.6662801268488656,0.00202433893995298,0.034550837719625686,0.6145505043224543,0.6387077495658524,ENSG00000101181,45
0.5,3.9988876634278,0.0024083004101307275,0.03794139283093095,0.6497828577662084,0.6737412643704996,ENSG00000101181,45
0.8,4.334249853362169,0.0028291948330122995,0.041090979897013574,0.6742317787893585,0.7004931471360548,ENSG00000101181,45
0.9,4.482065175221899,0.003025439934912331,0.0422097445282373,0.687947538961116,0.7181615016422187,ENSG00000101181,45
0.99,4.750912218033483,0.0033992764975897378,0.04507154952413679,0.7005715544011445,0.7297242817805142,ENSG00000101181,45
0.995,4.777721792195007,0.0034378552405346097,0.04521805476641243,0.7012569516810969,0.7305073498870648,ENSG00000101181,45
0.1,5.877136790601069,0.005208904680556563,0.05441282488904645,0.831451549871447,0.8903243496291964,ENSG00000101182,22
0.2,6.064400230125091,0.0055386973124624365,0.05643143066582904,0.8622062318149933,0.9106237302302179,ENSG00000101182,22
0.5,6.503138849152984,0.006369101489464783,0.060720941156136375,0.8833980408545636,0.925150847021122,ENSG00000101182,22
0.8,7.223572556954667,0.007858434085322573,0.06724459298779487,0.8965330497985287,0.9365200008134863,ENSG00000101182,22
0.9,7.666572935917523,0.008851860093331039,0.07086886570926966,0.9003259115235487,0.9391483336446522,ENSG00000101182,22
0.99,7.972079933403093,0.009571414591281531,0.07493934812354265,0.9191369050752433,0.9500106084604867,ENSG00000101182,22
0.995,8.029759506409347,0.00971090841486205,0.07532692580623934,0.9217158322178945,0.9516212906095699,ENSG00000101182,22
0.1,3.47746658648518,0.0018212009485025534,0.03253301932218278,0.7290420429687982,0.8114395067215577,ENSG00000101189,50
0.2,3.5253070449346624,0.0018716551131758871,0.033328808969279325,0.7416494685307796,0.8275055656439836,ENSG00000101189,50
0.5,3.70028927310668,0.0020620696787341476,0.034921768143937035,0.7688995683148793,0.8494471089906299,ENSG00000101189,50
0.8,4.024228912773629,0.002438918428002432,0.03733948946081015,0.799648039058574,0.866297962813332,ENSG00000101189,50
0.9,4.194721226440435,0.0026567445240472023,0.039576354061079386,0.808651693605692,0.8735333157102317,ENSG00000101189,50
0.99,5.01835630910417,0.0037927604769158094,0.047304155940613275,0.8182256289078174,0.8821576982104742,ENSG00000101189,50
0.995,5.045387022838158,0.003833836691341315,0.04758374626491589,0.8201567444124914,0.882422415176395,ENSG00000101189,50
0.1,4.116044803589992,0.002551480189852009,0.03881063647110705,0.608911543568971,0.6325383205219013,ENSG00000101246,30
0.2,4.432900135235107,0.002959501638916408,0.041489579290075594,0.615649904683345,0.6386951888047977,ENSG00000101246,30
0.5,4.987788070145228,0.0037466925534672298,0.047178453021698916,0.6685353865555043,0.688670315939766,ENSG00000101246,30
0.8,5.408878083922382,0.004406018464671389,0.050252531032099104,0.7292080959616215,0.7503515274903754,ENSG00000101246,30
0.9,5.479116210611716,0.004521191955877238,0.05138948572361453,0.737505935994891,0.7610707135437058,ENSG00000101246,30
0.99,5.7033828389073555,0.004898882833500005,0.05250453713853758,0.771494166583409,0.7882600187403974,ENSG00000101246,30
0.995,5.71577762021418,0.004920221466565282,0.05280658825744493,0.7720198241163684,0.7895547105420201,ENSG00000101246,30
0.1,4.281885543751657,0.002761243337570083,0.0403790211601226,0.6978341836386509,0.7387928325957177,ENSG00000101247,26
0.2,4.44380096244459,0.002974001288807668,0.04195887607166509,0.7098824346803455,0.746169768332231,ENSG00000101247,26
0.5,5.14925921306238,0.00399320395892606,0.04866975765673155,0.7431728686498199,0.7727219838823234,ENSG00000101247,26
0.8,5.941243648887908,0.00531602052973118,0.055520380636246765,0.7930708381971717,0.8191861942506428,ENSG00000101247,26
0.9,6.078065130626432,0.005563686145930073,0.0567709029880883,0.8041480613066714,0.8289438565261391,ENSG00000101247,26
0.99,6.316523668819771,0.006008806983795768,0.059269457073712846,0.8135458852321262,0.8401117216194798,ENSG00000101247,26
0.995,6.3297925300066105,0.006034104381389524,0.05973914423533013,0.8136583628463696,0.8416278640767312,ENSG00000101247,26
0.1,5.652210191154457,0.004827874136987042,0.051578184931970285,0.7194092664570163,0.7609602720024169,ENSG00000101343,19
0.2,6.033254556362419,0.005482818032344398,0.05513615574739916,0.7308774233654824,0.7675348764714026,ENSG00000101343,19
0.5,7.288535787561749,0.008000732329248384,0.0667967214554884,0.772576680536708,0.8083889410953147,ENSG00000101343,19
0.8,7.810899078445853,0.009189264658773212,0.07227790687194804,0.8269160859330449,0.8575524543523618,ENSG00000101343,19
0.9,8.113315044372714,0.00991353636849218,0.07524831137654098,0.8498929712707171,0.8765191395050742,ENSG00000101343,19
0.99,8.163962981869576,0.010037694573854354,0.07688364219640162,0.894121398771829,0.9198477673768374,ENSG00000101343,19
0.995,8.167113559419066,0.010045444882396646,0.07692580509458313,0.8941528954583862,0.919948599852793,ENSG00000101343,19
0.1,5.85089309161674,0.005155843780204456,0.05473037058756102,0.6649851158581831,0.7314251366882554,ENSG00000101361,16
0.2,6.2219930688723135,0.00583036437073194,0.057591231621985234,0.7285517747703136,0.7918541219766757,ENSG00000101361,16
0.5,7.0537016949140074,0.007493190139664182,0.06629121801752069,0.7798472195850792,0.828512761095572,ENSG00000101361,16
0.8,8.071255033719266,0.00981106066364788,0.0762513704568397,0.8512209040961688,0.8964316637523593,ENSG00000101361,16
0.9,8.237438524379499,0.010219185874041291,0.07809516300266142,0.8632648998039772,0.90310418126258,ENSG00000101361,16
0.99,9.00040700239931,0.01219995079033989,0.08567682769763695,0.8705817438250805,0.9102152958660624,ENSG00000101361,16
0.995,9.093085024087179,0.012453758733507783,0.08624095894461858,0.8726586400350897,0.9119102860709305,ENSG00000101361,16
0.1,5.1084812905884265,0.00393026941778016,0.0479713153571538,0.6940201041103558,0.7340244391083437,ENSG00000101407,27
0.2,5.233645257928175,0.004125160620841966,0.049632865995269906,0.7006804983834495,0.7400604493094698,ENSG00000101407,27
0.5,5.751122019082933,0.0049812360245399395,0.05421174449320591,0.7354826539042344,0.7725132966310364,ENSG00000101407,27
0.8,6.539868256528355,0.00644130012072119,0.06165773295857892,0.7892570208362645,0.8319790138081806,ENSG00000101407,27
0.9,6.83587504136623,0.007037542715436698,0.06431619221274776,0.8029677165216572,0.8411439646743806,ENSG00000101407,27
0.99,7.384463529258759,0.008212395610875195,0.06887272850199559,0.8095801096532144,0.8460421072030798,ENSG00000101407,27
0.995,7.395853048540056,0.008237767267677408,0.06911752570375325,0.8108707715020955,0.8473820724303964,ENSG00000101407,27
0.1,4.577868613785934,0.0031561701610695243,0.043783004771573965,0.6374181622471818,0.663084120460792,ENSG00000101413,15
0.2,6.0910670873078585,0.005599161793397482,0.05735683559658175,0.6515702176411993,0.6698222721219631,ENSG00000101413,15
0.5,6.945299186772884,0.007264638394104741,0.06583793215283382,0.6706659314939811,0.693248158490557,ENSG00000101413,15
0.8,7.6269284292309925,0.008760547863963554,0.072320516419362,0.7663880741296987,0.7855640085165448,ENSG00000101413,15
0.9,8.510443064659293,0.010908869949817384,0.08091360575485669,0.8481392405278513,0.8611851800920024,ENSG00000101413,15
0.99,9.110967047630917,0.012501564310782967,0.08601609940971627,0.8680296947077734,0.8827906146496103,ENSG00000101413,15
0.995,9.239401444956668,0.01285894091803841,0.08731754288655423,0.868128633348618,0.8827910734828635,ENSG00000101413,15
0.1,4.16794260967641,0.0026162279833270023,0.0392506650875737,0.6858650838211746,0.7338302073656273,ENSG00000101421,30
0.2,4.516660571873491,0.003073076789411674,0.042767236432997895,0.703327441445683,0.7525588530705131,ENSG00000101421,30
0.5,4.941269151297197,0.003677131057127243,0.046497125384102535,0.7492584984835523,0.782257048922893,ENSG00000101421,30
0.8,5.691777557463918,0.004888917066417599,0.0537173698005838,0.7947288452022108,0.8303535612400273,ENSG00000101421,30
0.9,6.431431207417485,0.006248307191614137,0.060200061609644084,0.8139444252491299,0.8440030522724312,ENSG00000101421,30
0.99,7.79885932403124,0.00915997090450141,0.07366956808009281,0.8240828617754614,0.8504841692066433,ENSG00000101421,30
0.995,7.799970198996059,0.00916258077774096,0.07383545341378481,0.8242633472335404,0.8543420596572423,ENSG00000101421,30
0.1,3.7977136843328974,0.0021720828465389107,0.035525999369086306,0.7189157286770306,0.7890834084993699,ENSG00000101442,28
0.2,4.001684156553586,0.002411670088580024,0.03741435443376454,0.7495448478864072,0.8105009765483258,ENSG00000101442,28
0.5,4.390765725693974,0.002903440139913961,0.04079384203058982,0.7968432672427533,0.8547331153495716,ENSG00000101442,28
0.8,5.318890237880506,0.004260633046928456,0.04972658936040909,0.8237055420463741,0.8698087458336882,ENSG00000101442,28
0.9,5.850608288556733,0.0051648715454007425,0.05488751245817385,0.8338162437287225,0.8799598642128323,ENSG00000101442,28
0.99,6.8658987201864665,0.0070994893169259,0.06440821252900858,0.8506837448288029,0.897132674372237,ENSG00000101442,28
0.995,6.898834356098576,0.007167925021575888,0.06467985010299011,0.8525145771678582,0.8982232471368913,ENSG00000101442,28
0.1,6.656009118387152,0.006686215366393582,0.06261095845483552,0.5907766390641519,0.6301545066211917,ENSG00000101444,15
0.2,7.150115931483903,0.0076994758065146935,0.06711984700881113,0.6149821084800577,0.6520061605173386,ENSG00000101444,15
0.5,7.614321411772084,0.008731617806297848,0.07175639073139575,0.6631645856044283,0.6904691458001762,ENSG00000101444,15
0.8,8.61504980844452,0.01117771633099445,0.08210260424484953,0.6976591761543971,0.728320928589743,ENSG00000101444,15
0.9,8.800179529618685,0.01166316342590049,0.08382156628204454,0.7517157089276356,0.776422799979169,ENSG00000101444,15
0.99,9.310698975128187,0.013055693214778877,0.08848671566037572,0.8193903574114695,0.8428337020409554,ENSG00000101444,15
0.995,9.441146787672526,0.0134265983536922,0.0897096554671484,0.8197362220574493,0.8438169988686899,ENSG00000101444,15
0.1,6.67589097586555,0.006712025087528145,0.06303225652148743,0.5925856718907188,0.6133055894173944,ENSG00000101544,15
0.2,6.8858778277248645,0.0071408798479849975,0.06437691518314764,0.6098027960482695,0.6335367026617292,ENSG00000101544,15
0.5,7.809786440662931,0.009185657732658196,0.07294072794357243,0.6856153091355279,0.715409457219104,ENSG00000101544,15
0.8,8.631979947215079,0.01122157980763494,0.08170283457841343,0.7350267206647433,0.7600885263771814,ENSG00000101544,15
0.9,10.101116161942429,0.015366357949053444,0.09079611163425985,0.7524522106417912,0.781238683736059,ENSG00000101544,15
0.99,10.418136649508199,0.01634621982671378,0.09820085305021939,0.7606408932537571,0.7891581545712449,ENSG00000101544,15
0.995,10.59945939615444,0.016925012293667892,0.09835181342849017,0.7616587518822335,0.7895657879244101,ENSG00000101544,15
0.1,3.3847296185984086,0.0017253611233766088,0.0321825776379806,0.6040933697244187,0.6480254679191801,ENSG00000101557,44
0.2,3.506323863297646,0.0018515532306716833,0.033459321450513335,0.6211451185325351,0.6623909211808379,ENSG00000101557,44
0.5,3.9723923336648053,0.0023764912062094697,0.03759030107685799,0.6374110871287829,0.6794038752465399,ENSG00000101557,44
0.8,4.145776480648104,0.0025885084500838333,0.039075702609164695,0.7018068944178959,0.7407694738721349,ENSG00000101557,44
0.9,4.365682427210606,0.002870431312009299,0.04128318769186009,0.7260035286612382,0.7661012321232477,ENSG00000101557,44
0.99,4.625658437899156,0.0032223969886493653,0.04372909692193788,0.762633936144257,0.7877141332199964,ENSG00000101557,44
0.995,4.626371159628501,0.0032233901543488996,0.0438246080349593,0.7678504704584139,0.7937290434589443,ENSG00000101557,44
0.1,5.193915238949604,0.004064801905549972,0.04895553168696443,0.6271373278252539,0.6600637869415211,ENSG00000101639,24
0.2,5.6670680741579105,0.004839178342754936,0.05327182913276477,0.6336534740679222,0.6646465189244889,ENSG00000101639,24
0.5,6.772496498522232,0.006907663165471749,0.06329240068672659,0.6897934953177023,0.7294497933480462,ENSG00000101639,24
0.8,7.25222081458807,0.007921586267864498,0.0672729131385075,0.7469798081230248,0.779171416714022,ENSG00000101639,24
0.9,7.6708622845949455,0.008873073108912425,0.07211947979079948,0.7729313581309296,0.8060595205426548,ENSG00000101639,24
0.99,9.45527246190373,0.013464258905247677,0.08960178081089819,0.7864619024883243,0.8136935537575677,ENSG00000101639,24
0.995,9.56671571982515,0.01378534942239315,0.09132460023459103,0.7865825175625585,0.8140507075921767,ENSG00000101639,24
0.1,4.61161854446122,0.0032036742936579375,0.04378586769538639,0.6811064565661881,0.7389725384144569,ENSG00000101654,32
0.2,4.711753238292468,0.003343466721444509,0.04461577821419949,0.6899025208014206,0.7497633923692277,ENSG00000101654,32
0.5,4.894481553533961,0.0036078255417231844,0.04635176248759029,0.7341865173262698,0.7961391954953856,ENSG00000101654,32
0.8,5.567928725386425,0.004668956957240944,0.052479050589347674,0.757016994797182,0.8208799048610572,ENSG00000101654,32
0.9,5.687628396126298,0.0048718790843648215,0.05386884086604531,0.7890914934968231,0.8430695056209209,ENSG00000101654,32
0.99,5.908255588465868,0.005257189452248847,0.055784690931461836,0.7951840677254257,0.8559140409436645,ENSG00000101654,32
0.995,5.9875218567082245,0.005400124707528143,0.05642533271776552,0.7997470825115787,0.8568615911833236,ENSG00000101654,32
0.1,4.990735880261714,0.0037511345808859237,0.04675613883607416,0.6782099820379187,0.748433648645624,ENSG00000101773,25
0.2,5.1147339390549655,0.003939842816512845,0.04812822391998541,0.6972993686096122,0.7721465556577248,ENSG00000101773,25
0.5,5.435028683574794,0.004448761713798979,0.05106226797186818,0.7434674839124975,0.8052194942728601,ENSG00000101773,25
0.8,6.02688729084955,0.005470389156369539,0.05722764941708283,0.7758508972165691,0.842351907460229,ENSG00000101773,25
0.9,6.3164438976910535,0.006008658361210414,0.05959588242552686,0.8047129073723206,0.8662397272493155,ENSG00000101773,25
0.99,6.585670244241771,0.006531871145399954,0.06247212423826477,0.8451908493885837,0.8991970550311159,ENSG00000101773,25
0.995,6.704636748832532,0.006772077241384385,0.06386673963104837,0.8456859813795491,0.8998249206656275,ENSG00000101773,25
0.1,4.346898649051703,0.0028457948330286136,0.041117499042825856,0.8015998170887347,0.8603170954859949,ENSG00000101868,34
0.2,4.545221675410582,0.003111303728498673,0.04277943458067384,0.8149417652465446,0.8730958002061988,ENSG00000101868,34
0.5,5.126919435311258,0.003958631216840662,0.048396447991895394,0.8568233182650906,0.9093943748783122,ENSG00000101868,34
0.8,5.698688733890893,0.004890869034492024,0.05370353471728587,0.8784484589882249,0.923170698590278,ENSG00000101868,34
0.9,6.063468353459993,0.005536997998663161,0.05707775113133058,0.8966171304816891,0.935024571117738,ENSG00000101868,34
0.99,6.257726062467826,0.005897569715199932,0.059062096733821755,0.9072857726747282,0.9432057901217892,ENSG00000101868,34
0.995,6.391905203737953,0.006155846369509571,0.05971183241032549,0.9099021851395025,0.9442184350678046,ENSG00000101868,34
0.1,5.542933436160064,0.004627134569949384,0.05218677853632926,0.8124482647973662,0.8571424372386492,ENSG00000101882,25
0.2,6.099764217981439,0.00560349061462937,0.057067781239198985,0.8199643927904547,0.8614152603610756,ENSG00000101882,25
0.5,6.649180382621384,0.0066584025246396224,0.06177967796824656,0.8652479579922681,0.9050548616382117,ENSG00000101882,25
0.8,7.290560598047497,0.008005230909542069,0.06821964522203831,0.8858348696309863,0.9194390418329629,ENSG00000101882,25
0.9,7.598033698819796,0.008694301178257003,0.07124243544930933,0.9012298813913102,0.9331851837589162,ENSG00000101882,25
0.99,7.843094959986599,0.009264199562792824,0.07313184216954399,0.9207146725636355,0.9459638731633386,ENSG00000101882,25
0.995,7.903319564879777,0.009407554280185932,0.0736441810863799,0.9210595000309716,0.9465179209835198,ENSG00000101882,25
0.1,4.708063358606769,0.003338330249239594,0.04436286145261602,0.6018759138957153,0.637421352090968,ENSG00000101901,23
0.2,4.976132119071053,0.003729406911003019,0.046882787183558844,0.634641896544009,0.6602998311471466,ENSG00000101901,23
0.5,5.573059585379079,0.004678058993356661,0.05240742142076424,0.6996476825264355,0.733559504255355,ENSG00000101901,23
0.8,6.618111886317685,0.006596318305365341,0.06205373363009554,0.7495570068929531,0.7866478318206884,ENSG00000101901,23
0.9,7.23261257130449,0.007907867562271388,0.06788872879289626,0.7684736154340226,0.8000304910487366,ENSG00000101901,23
0.99,8.76172982474866,0.011561432357376234,0.08215567746331216,0.8013804472666609,0.8288421249764155,ENSG00000101901,23
0.995,8.767469548508107,0.011576589743070752,0.08216869996638851,0.8016929229717161,0.8297655677745852,ENSG00000101901,23
0.1,4.611111255322462,0.0032021616437495548,0.0434554507337882,0.6115627133267107,0.6360418462375756,ENSG00000101972,25
0.2,4.8527787546647705,0.003546819477712773,0.04544104930488642,0.6391953933900325,0.6647273232077788,ENSG00000101972,25
0.5,5.346092242680637,0.004304322691268944,0.05082634648794858,0.6915572059816003,0.7231274978976117,ENSG00000101972,25
0.8,6.389445130398155,0.0061529973763208585,0.06026448103902016,0.7171881470961253,0.74384905731889,ENSG00000101972,25
0.9,7.542832323979928,0.008604056786470981,0.07105185099546213,0.7341937506157972,0.7597822753152134,ENSG00000101972,25
0.99,9.40472721586476,0.013320676294138861,0.08662668900323671,0.8019546097655976,0.8254666015937329,ENSG00000101972,25
0.995,9.503800720419783,0.013604253311277672,0.08765620758656004,0.8047825793087652,0.8283812161185241,ENSG00000101972,25
0.1,4.941391386769041,0.0036798865882867746,0.04656169444690423,0.7427964324195703,0.7871092360297733,ENSG00000102030,29
0.2,5.225112349725059,0.004111728900214418,0.04879598352709216,0.7464436876291504,0.7919177296642304,ENSG00000102030,29
0.5,5.726415406433301,0.004938530681720562,0.05361837745597661,0.7592056739069988,0.8096833579234879,ENSG00000102030,29
0.8,6.133531093603107,0.00566569375641375,0.05774938856014287,0.8111889766668753,0.8539391832762588,ENSG00000102030,29
0.9,6.183659097633414,0.00575868707387986,0.05816346587287354,0.8267838583905353,0.8738124329030602,ENSG00000102030,29
0.99,6.31683837767117,0.006009418950750887,0.05955289650072076,0.8573852813134524,0.891035547159986,ENSG00000102030,29
0.995,6.365262527865318,0.006102252909435495,0.06012128867139954,0.8575750916839789,0.8910500968936463,ENSG00000102030,29
0.1,4.197214192282997,0.0026531042381920354,0.03996851988938697,0.6164373778367608,0.6524707055315058,ENSG00000102125,31
0.2,4.3474222846890305,0.0028463981499223506,0.04126771676512099,0.6515284892873444,0.6794856728626966,ENSG00000102125,31
0.5,4.702002590276091,0.00332964391557226,0.044196599911160275,0.6732714787476723,0.70027091170877,ENSG00000102125,31
0.8,5.137402885275601,0.003974836900812342,0.04835943431656814,0.7464842051215554,0.7731958562663613,ENSG00000102125,31
0.9,5.407310749419356,0.0044034663303169986,0.05073459570724458,0.769734369851374,0.79055692773804,ENSG00000102125,31
0.99,5.761929507189537,0.004999977397565003,0.054379514711956206,0.7807657256580115,0.8038857196712265,ENSG00000102125,31
0.995,5.783196424019621,0.0050370214303538975,0.054527953597512,0.7864618568436754,0.8092086460566361,ENSG00000102125,31
0.1,4.0222413231194905,0.0024365101758612524,0.03835614498186864,0.5872075936754148,0.6313186404243548,ENSG00000102144,32
0.2,4.170196037382946,0.0026190565524496683,0.03927542657646647,0.6303606685278182,0.6743243547911792,ENSG00000102144,32
0.5,4.45266390241893,0.002985879793001781,0.04217014935058144,0.665855071931002,0.707165708749953,ENSG00000102144,32
0.8,4.921872550539508,0.0036483412110739563,0.046570979082342576,0.7126977654866004,0.7492382761631977,ENSG00000102144,32
0.9,5.431066246223997,0.004445999200253412,0.0513560364593413,0.7233560378618277,0.7577668983243218,ENSG00000102144,32
0.99,6.168146568368534,0.005729826482241737,0.05860269953089486,0.7409055275307521,0.7726227837950906,ENSG00000102144,32
0.995,6.187892249241081,0.005766627749508323,0.05880371790050038,0.7471982893668856,0.7789261640082358,ENSG00000102144,32
0.1,5.75555982751919,0.004988955175614855,0.05394813694598525,0.6428816811043655,0.6613223139024182,ENSG00000102145,17
0.2,6.1406042065868505,0.005678768265186918,0.057509687130497374,0.6715916921730809,0.6923523164084615,ENSG00000102145,17
0.5,6.596531570106257,0.006553348312264168,0.062105793834216834,0.7129296761047751,0.7360540199667511,ENSG00000102145,17
0.8,7.802495379680457,0.009168517567711006,0.07279085604017267,0.7408029217780783,0.7598931110686832,ENSG00000102145,17
0.9,8.007774915125811,0.00965730454444656,0.07473934215323018,0.7468214545886354,0.7714615163132439,ENSG00000102145,17
0.99,8.317118658732577,0.010417840877939672,0.07802980523068184,0.7632065001205821,0.7822050294307787,ENSG00000102145,17
0.995,8.321117474239106,0.010427863303261111,0.0780407111118967,0.7634304259819499,0.782236564375018,ENSG00000102145,17
0.1,4.614878529063873,0.0032074050059003496,0.04384319794260753,0.5947603666593744,0.6241509902635517,ENSG00000102241,25
0.2,4.871628179213745,0.0035742668201762012,0.046405005049635316,0.6264937008240371,0.6469621733947772,ENSG00000102241,25
0.5,5.408074112282259,0.004404708974849488,0.05082943959707013,0.6936939776745795,0.7226439805267328,ENSG00000102241,25
0.8,6.173916107760213,0.0057445098085917795,0.05884470702468836,0.7790085168605125,0.8127009320649684,ENSG00000102241,25
0.9,6.982950048254966,0.007343619552197543,0.06582334677546268,0.7868582130794378,0.8194266216120495,ENSG00000102241,25
0.99,7.494467273205446,0.008458910084655984,0.07036117530453508,0.805855520776352,0.8402784560815959,ENSG00000102241,25
0.995,7.549698704150417,0.008584497388689584,0.07075004457660633,0.8059787342172213,0.8407578412772482,ENSG00000102241,25
0.1,5.054437939278537,0.003847491451713004,0.04747171988132595,0.6872780735833864,0.7292440712245358,ENSG00000102384,16
0.2,5.673734328327851,0.00484808199439452,0.053660845777878795,0.7272546153965913,0.7553664810722559,ENSG00000102384,16
0.5,6.233838859384381,0.005858278074086118,0.05786033157088187,0.770700327843461,0.80347088599952,ENSG00000102384,16
0.8,7.111068007004126,0.007653692265719463,0.06649398894064586,0.8151738636015415,0.8499549733155598,ENSG00000102384,16
0.9,8.368127881416598,0.010547075125248856,0.07894244012000853,0.8271261740149488,0.8599468797220147,ENSG00000102384,16
0.99,8.650016595098352,0.01126849217524712,0.08161166534628991,0.8583661006150964,0.8837659989980744,ENSG00000102384,16
0.995,8.6548608761512,0.011281120591366512,0.0817257696566331,0.8585255323147319,0.8839287839654589,ENSG00000102384,16
0.1,3.828252721955915,0.0022072811129981414,0.03601750313260114,0.6879144792008093,0.7376397038177015,ENSG00000102710,41
0.2,4.052968950848271,0.0024738881769645156,0.03829048915580717,0.7096733425521048,0.7559965029736493,ENSG00000102710,41
0.5,4.4121815575307135,0.00293182944072844,0.0418845842431293,0.7492974166286284,0.7899436854873092,ENSG00000102710,41
0.8,4.7472502571970425,0.003394033996964862,0.0451516859875671,0.7810262590191595,0.814739550025042,ENSG00000102710,41
0.9,5.062835049287611,0.0038602946572252332,0.04788884413318215,0.7891340450285185,0.8283308413719916,ENSG00000102710,41
0.99,5.276243180733692,0.0041926257307159836,0.04999383072341392,0.8035542148443726,0.8453328132577328,ENSG00000102710,41
0.995,5.361364009292715,0.004330062646152335,0.050535359055406986,0.8040482508584318,0.8460674964213583,ENSG00000102710,41
0.1,5.480333654991364,0.004524083362684136,0.05163330534261119,0.626248333170725,0.6679927718607547,ENSG00000102738,14
0.2,6.293119640631617,0.005984027269456156,0.05803379671520589,0.6820848711918702,0.7127648800512452,ENSG00000102738,14
0.5,7.69862397388308,0.008926038285280893,0.07243245940322479,0.7331543223063202,0.7737865107534738,ENSG00000102738,14
0.8,9.50101898787,0.013605019421457192,0.0906880972461382,0.7801348886384326,0.8150520816409741,ENSG00000102738,14
