quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.9,5.422108674429056,0.004427600040823089,0.05108708644388042,0.7595082698571378,0.7955219135047245,ENSG00000100554,39
0.99,5.541444531952726,0.004624683155611162,0.05256775160460434,0.7754572437040017,0.8090594280618736,ENSG00000100554,39
0.995,5.625967609253867,0.004767891568862169,0.05297178233703872,0.7756919703385784,0.8105090015764668,ENSG00000100554,39
0.1,4.3075101104096225,0.002794378322042416,0.040417729412959,0.7271119344810529,0.8139154739464043,ENSG00000100564,32
0.2,4.428526188331088,0.0029535912832064416,0.04158449872125725,0.757071696346919,0.8436402867369243,ENSG00000100564,32
0.5,4.99447544208277,0.003756751595316226,0.047141750260384786,0.8019910890031863,0.8677695598621697,ENSG00000100564,32
0.8,5.5184165697900935,0.004586508971579467,0.051577596962816656,0.8561723790789767,0.9030194433170216,ENSG00000100564,32
0.9,6.107072468602263,0.005616919834383913,0.05740120214517655,0.8704012655877279,0.920955024091341,ENSG00000100564,32
0.99,6.3739868562167645,0.006118630918914082,0.06024274566653615,0.8820211639134818,0.9320344353610656,ENSG00000100564,32
0.995,6.378596036660871,0.0061274863061194056,0.0603935073985206,0.882238275180858,0.9322304772832057,ENSG00000100564,32
0.1,4.726393608449145,0.0033642777545183954,0.04434401152479315,0.9209661304644443,0.9562261014784817,ENSG00000100567,33
0.2,4.853434092161984,0.003547563646895357,0.04553373281141564,0.9363471772806176,0.9677790166165708,ENSG00000100567,33
0.5,5.0686200153335985,0.0038691139736741712,0.04748170566027915,0.9433196539274927,0.9714931111653474,ENSG00000100567,33
0.8,5.4233123558738265,0.004429566818908854,0.05075440685495542,0.947482421922928,0.9738302855563803,ENSG00000100567,33
0.9,6.020523881998589,0.0054696500914665986,0.055950225552321604,0.9495668865318564,0.9748247939247406,ENSG00000100567,33
0.99,6.998577163992183,0.007376519972423977,0.06574140380913711,0.9526020108807658,0.9760818852548998,ENSG00000100567,33
0.995,7.014540854758461,0.007410247498609881,0.0657790240721945,0.9528757705001529,0.9761215474987718,ENSG00000100567,33
0.1,3.601927534008718,0.0019539032838881733,0.03394569993691355,0.7978495680379026,0.877378017319623,ENSG00000100575,30
0.2,4.089311368517703,0.002520938787606218,0.03831585724205391,0.8072208247076258,0.886854631534204,ENSG00000100575,30
0.5,5.1081328761154285,0.003929675570337712,0.047844840298929284,0.8267365035926109,0.9068527090786545,ENSG00000100575,30
0.8,5.499012182187934,0.004554087338669417,0.051074822882886194,0.8800964651298283,0.9399252850637348,ENSG00000100575,30
0.9,5.6921795012261605,0.004879662809179618,0.05298104587537288,0.9006459437809856,0.9492155959959462,ENSG00000100575,30
0.99,5.976197204909771,0.0053787781520345445,0.05643115375203427,0.9066196719545371,0.9529804644203567,ENSG00000100575,30
0.995,6.037914010285685,0.005491007757295027,0.05644083622556224,0.9068290275829588,0.9531840805239737,ENSG00000100575,30
0.1,4.053601923888404,0.0024746519487191727,0.03810708574576703,0.804356957125566,0.8959528965325083,ENSG00000100578,37
0.2,4.399631674439235,0.0029151883322866903,0.041098738480338626,0.8224185484650041,0.9077081758091899,ENSG00000100578,37
0.5,4.817793568596711,0.0034956690171033308,0.045196181753025796,0.838618944255801,0.919598232850583,ENSG00000100578,37
0.8,5.295219048286033,0.004222793541314159,0.04948077393942577,0.8695319944038282,0.9400774656626322,ENSG00000100578,37
0.9,5.592104874217006,0.004722486115682955,0.05203190404408526,0.8758061978873128,0.9431527996447586,ENSG00000100578,37
0.99,6.647674508622395,0.006655359627270712,0.06156057390145462,0.8892538042955314,0.9478574212886952,ENSG00000100578,37
0.995,6.664583799429357,0.006689302548189246,0.06167213697677353,0.890269698899537,0.9484156445144049,ENSG00000100578,37
0.1,3.1051825819603014,0.0014521423806520153,0.029319556441124106,0.668335360067384,0.701080740567902,ENSG00000100603,56
0.2,3.1819551445633762,0.0015248256919925768,0.02998237746486674,0.690133662835332,0.7252492936818472,ENSG00000100603,56
0.5,3.356186455932526,0.001696383796924095,0.031655055124701674,0.7235653568520415,0.7674931320792611,ENSG00000100603,56
0.8,3.592039303355373,0.0019431880689063062,0.033876191498140085,0.7626992647437654,0.8160012199038242,ENSG00000100603,56
0.9,3.704822471904128,0.002067140001559226,0.03492121304314349,0.774074053207693,0.8293574244129738,ENSG00000100603,56
0.99,4.022953612930075,0.0024374782355532356,0.037536731009840785,0.8002871006762031,0.8460865669400349,ENSG00000100603,56
0.995,4.154551025849015,0.0026021027050622345,0.03877513703209785,0.8007144315219252,0.8465542415438386,ENSG00000100603,56
0.1,5.556734005116593,0.004650195329906838,0.05138516824265049,0.7112868386598423,0.7534289733524764,ENSG00000100632,24
0.2,6.316346109656223,0.006008471911331279,0.05929555942270669,0.7368444046062498,0.7832808946319768,ENSG00000100632,24
0.5,6.617619998124836,0.006595315663348915,0.061904681852737065,0.7617705507521628,0.8086597239843243,ENSG00000100632,24
0.8,7.474065750689702,0.008417798622917324,0.0698878416241001,0.8067155029996383,0.858677434992463,ENSG00000100632,24
0.9,8.105871867244673,0.009903067117930858,0.07644563375275432,0.8362626353451103,0.8853139110068068,ENSG00000100632,24
0.99,8.938703441257212,0.012033263855177539,0.08470305918480499,0.8598956265724422,0.903560282397172,ENSG00000100632,24
0.995,9.044564170400648,0.012321622578356568,0.08582965506970804,0.8600593841176996,0.9038037464912881,ENSG00000100632,24
0.1,5.406260338799777,0.0044037671589977805,0.05098302954755491,0.6932309215232679,0.754025786335456,ENSG00000100664,25
0.2,5.5847622626029745,0.004697231428481398,0.052409081338910375,0.7177267978161044,0.7643499306316573,ENSG00000100664,25
0.5,6.336986040636062,0.006047979189545779,0.05934506004943919,0.7661168751350345,0.8226524099627128,ENSG00000100664,25
0.8,7.193059771834833,0.0077925964329205516,0.06726207995045173,0.7994296805600418,0.8528552830526428,ENSG00000100664,25
0.9,7.701560672511929,0.008935705315178528,0.07243217745641224,0.8165612790797717,0.8637538554786565,ENSG00000100664,25
0.99,8.387208267032197,0.010594174932162621,0.0783986811892992,0.8462082654328668,0.8906919076087215,ENSG00000100664,25
0.995,8.425432813044935,0.010691176012130342,0.07871336842639172,0.8474655908572054,0.8908947032477755,ENSG00000100664,25
0.1,3.8968074565820565,0.0022869447379634564,0.03660304330832462,0.7428913650449823,0.7999530211210378,ENSG00000100697,44
0.2,4.105013643663645,0.0025378238059595632,0.03864101948422528,0.7537068595153542,0.8105519022336275,ENSG00000100697,44
0.5,4.621936642098309,0.003217233693362489,0.043630536478379126,0.7765380293704367,0.8321474688436221,ENSG00000100697,44
0.8,5.164646356078864,0.004017106602518347,0.04873343062706759,0.8103626472124884,0.8605427209993936,ENSG00000100697,44
0.9,5.257888788499872,0.004163464051257637,0.04968475603462004,0.8150470894379082,0.8682556808943052,ENSG00000100697,44
0.99,5.575562449974597,0.00468176162038682,0.05240298341929734,0.8250434117081494,0.8760747940657744,ENSG00000100697,44
0.995,5.579169885825971,0.004687823778825554,0.052538810356937284,0.8262827963101805,0.8773895383823742,ENSG00000100697,44
0.1,3.5917774338676964,0.001942903702511088,0.03393153947676046,0.6101060790575923,0.641820532550863,ENSG00000100714,47
0.2,3.7629803401583475,0.002132534632315548,0.03542853408332228,0.622517251786446,0.6499920599045941,ENSG00000100714,47
0.5,4.109246280295679,0.002543060640019781,0.03871664042134531,0.6416834464140295,0.6695883998609944,ENSG00000100714,47
0.8,4.34940212587817,0.0028489929469697403,0.04123346576681352,0.6759621073564349,0.7020749374152011,ENSG00000100714,47
0.9,4.51824403509092,0.0030744846417592774,0.04231427196680073,0.701180707591111,0.7282108092553679,ENSG00000100714,47
0.99,4.820663467677128,0.0034998188528411944,0.04499246777275526,0.7152552165483906,0.7418235968730207,ENSG00000100714,47
0.995,4.825420373135343,0.003506732660053239,0.04546043514940525,0.7169356391644921,0.7432913699597393,ENSG00000100714,47
0.1,5.314222445418715,0.00425315677084444,0.050060113762248594,0.7246590673149954,0.7783988050450085,ENSG00000100726,31
0.2,5.4100569379985055,0.004407939428526441,0.05085961949207431,0.7466399623614008,0.7975087930623138,ENSG00000100726,31
0.5,5.578200835981512,0.004686193800557192,0.05247127973169414,0.7723319780938844,0.8310816916592217,ENSG00000100726,31
0.8,6.043906327228869,0.005501326630095494,0.056389316158797366,0.7983498619478624,0.8487477721290364,ENSG00000100726,31
0.9,6.36586541166357,0.0061030511267872525,0.05961399892896653,0.8124153852387863,0.8582204334767024,ENSG00000100726,31
0.99,6.604351543039624,0.006568895754571237,0.06184074493780806,0.8266845506757537,0.8704084526104989,ENSG00000100726,31
0.995,6.618861229557621,0.0065978221024541326,0.061991350028266425,0.8277098821421566,0.8717082428122954,ENSG00000100726,31
0.1,4.335800298958782,0.002831199457758617,0.04018658205670903,0.9231104184551473,0.9631503843996455,ENSG00000100764,44
0.2,4.447759932163523,0.002979303460092926,0.041234234907799906,0.9274265564609037,0.9663555419877712,ENSG00000100764,44
0.5,4.9389644825726045,0.0036737036159482416,0.04607619932429874,0.9355922789428148,0.9719046269563503,ENSG00000100764,44
0.8,5.459621774540625,0.004489080073605161,0.05052703993210602,0.9423018564416945,0.9746491425118501,ENSG00000100764,44
0.9,5.786487786424824,0.005042729017178353,0.053781398397977506,0.94654120832474,0.9761254906060209,ENSG00000100764,44
0.99,6.249512742585071,0.005882103026950792,0.05727193354337068,0.950454332486099,0.9780637498236443,ENSG00000100764,44
0.995,6.386172303894266,0.006144917141616486,0.05836366149641856,0.951112435935731,0.9782848852381817,ENSG00000100764,44
0.1,3.305024995964006,0.0016450641919964128,0.030855931079261583,0.9360236208205482,0.9742048478638293,ENSG00000100804,52
0.2,3.521284703539816,0.001867438140582128,0.032736152281653545,0.9429527653983367,0.9767058964418515,ENSG00000100804,52
0.5,4.010585775827122,0.0024224276306163773,0.0372367078679959,0.9535819617181753,0.9811947928120497,ENSG00000100804,52
0.8,4.367236325992717,0.0028724044269244292,0.04048252254091613,0.9610075709876549,0.9849414346767286,ENSG00000100804,52
0.9,4.505350098246661,0.003056965493218625,0.0414197650167862,0.9648575936283912,0.986361535920613,ENSG00000100804,52
0.99,4.739234710197938,0.0033826041311078433,0.04403825663100015,0.9690636470351767,0.9883511456928468,ENSG00000100804,52
0.995,4.799304313373556,0.0034694281845929617,0.04446148139021178,0.9694174301618599,0.9885380175706885,ENSG00000100804,52
0.1,3.756540961764816,0.002125252129938199,0.03527857146660199,0.7455990664828739,0.8000482959814161,ENSG00000100811,45
0.2,3.941086959718678,0.0023391864073682624,0.03691152204784067,0.7556897847057388,0.8084238752226617,ENSG00000100811,45
0.5,4.250697419114751,0.0027211504555833283,0.039877435858607146,0.7808831050634844,0.8416846980143834,ENSG00000100811,45
0.8,4.539096099345035,0.0031029209784165525,0.04236868125280103,0.823023028555043,0.8792094460802792,ENSG00000100811,45
0.9,4.716056254227656,0.0033495779347669703,0.04413999084613412,0.8420785034637995,0.8920331840820044,ENSG00000100811,45
0.99,4.889814131346237,0.003601306531876277,0.04626724228649701,0.8596231550899329,0.9052538264650104,ENSG00000100811,45
0.995,5.1331863370141075,0.003977413940854294,0.048313339587793984,0.8636094110350783,0.9087371868883577,ENSG00000100811,45
0.1,3.3328747957365152,0.00167289981444674,0.031420770147871514,0.5509710835844277,0.5789622592872082,ENSG00000100813,50
0.2,3.4289899021534156,0.0017707806219296046,0.03218596121466881,0.5704678553600556,0.5957443705424398,ENSG00000100813,50
0.5,3.6219186258798843,0.0019756468031336353,0.034245638943272275,0.6450332404729364,0.6702983413972086,ENSG00000100813,50
0.8,3.9500899506788736,0.002349881169524802,0.036991379170199616,0.6728537538705666,0.7005773417298591,ENSG00000100813,50
0.9,4.242984883960409,0.0027113572232858093,0.039834878347460356,0.6800337044716279,0.7101094794771035,ENSG00000100813,50
0.99,4.850337392886082,0.003543046544122508,0.045106167269348935,0.6932387365478795,0.7234375449852759,ENSG00000100813,50
0.995,4.887642172426449,0.0035979617117967385,0.04580661856241341,0.6967123733253507,0.7280193125136306,ENSG00000100813,50
0.1,5.501953840775679,0.004559154313970397,0.05068107690539279,0.8173096937257407,0.8854731925733876,ENSG00000100836,26
0.2,6.166488902180687,0.005726755019814879,0.05733002986586507,0.8253754516790464,0.8929274149507467,ENSG00000100836,26
0.5,6.798794702469136,0.006961389081451309,0.06253315826673439,0.8365912937484711,0.9003565237440285,ENSG00000100836,26
0.8,7.369579157552067,0.008179349888236319,0.06798333204823953,0.85460914662006,0.9159481368725473,ENSG00000100836,26
0.9,7.50510646448208,0.008482926667351683,0.06973674045359518,0.8855665545085333,0.9335842247677696,ENSG00000100836,26
0.99,7.940957438577247,0.009496810099693944,0.07260760182972792,0.8987262026234784,0.9444005426977268,ENSG00000100836,26
0.995,7.959585687133568,0.009541469628434048,0.07273220037968658,0.900873123671536,0.9455898224388153,ENSG00000100836,26
0.1,4.418855455589932,0.0029407280127872154,0.041367056806421415,0.8062440560440922,0.8948198717716966,ENSG00000100865,27
0.2,4.6873911606597565,0.003308985848988706,0.04421246210211778,0.8219804059354463,0.9020115331889224,ENSG00000100865,27
0.5,5.241392370091727,0.004137378744441355,0.04880432405245985,0.8481437281881543,0.9223114512853339,ENSG00000100865,27
0.8,5.838267617510225,0.005134035688675601,0.05465581088213422,0.8594891503543933,0.9344216669119961,ENSG00000100865,27
0.9,6.170354215171109,0.0057339519127852035,0.05793649628117604,0.8696554656515462,0.9421746462017558,ENSG00000100865,27
0.99,6.404881519370825,0.006178185571243587,0.05991814809351727,0.8869803678416773,0.9472464665813637,ENSG00000100865,27
0.995,6.531221014452717,0.006426676515901517,0.06099943713323192,0.8870623940944079,0.9472912898028125,ENSG00000100865,27
0.1,6.154163344131778,0.005703880065191868,0.05727954868282295,0.7251136421870822,0.8071408835568837,ENSG00000100883,19
0.2,6.490157898864019,0.006343981771581447,0.060413327476839515,0.7667750621741385,0.8407538642916716,ENSG00000100883,19
0.5,7.538279556394915,0.00855808589465051,0.0698104167128264,0.7971351492173769,0.8635516263614608,ENSG00000100883,19
0.8,8.71676710477028,0.011443090656196489,0.08028424530478011,0.8354877179811061,0.8917137722684245,ENSG00000100883,19
0.9,9.472799869065188,0.013514150713257407,0.08529176717815919,0.8453622355886894,0.9013470449962863,ENSG00000100883,19
0.99,9.71487092514221,0.014213672207919218,0.0899717177020397,0.8900015379812799,0.9295910879109416,ENSG00000100883,19
0.995,9.755400151035566,0.014332757215238155,0.09020510590220851,0.890593298543518,0.9299360468890726,ENSG00000100883,19
0.1,3.46915482468729,0.00181291627184551,0.03260151188976481,0.5692541688731246,0.7693139791382749,ENSG00000100890,54
0.2,3.715471865191014,0.00207902840954405,0.03486502770212057,0.5887051603574437,0.7789165139915158,ENSG00000100890,54
0.5,3.9455886584659368,0.002344530531246226,0.03745510266839819,0.6180637960289109,0.7965666228786884,ENSG00000100890,54
0.8,4.240820961056141,0.0027085228487400814,0.039925098936793496,0.658648595970198,0.8201029938541379,ENSG00000100890,54
0.9,4.403029413176452,0.0029196789402530262,0.04132243554241758,0.6884780369786007,0.8407323002041643,ENSG00000100890,54
0.99,4.78319335394441,0.0034456309600686564,0.04471573608614368,0.7256994805306337,0.8588768780574142,ENSG00000100890,54
0.995,4.818691417810361,0.0034971494803368096,0.0450194811511588,0.7295001639949972,0.860569465152495,ENSG00000100890,54
0.1,5.764372760883484,0.0050042167110887735,0.05339518108665905,0.8841001439730596,0.9357748670762228,ENSG00000100902,23
0.2,5.926055152388643,0.005288898624845328,0.05521694454905842,0.888329017568942,0.9394638040581109,ENSG00000100902,23
0.5,6.645873840689833,0.006651754112491037,0.06139298840809246,0.8999729908478356,0.9463040791273434,ENSG00000100902,23
0.8,7.728105732081142,0.008994520820909534,0.07122749194907875,0.909874432166605,0.9508679461470105,ENSG00000100902,23
0.9,7.879830790977227,0.009351165261376363,0.0723651042454941,0.9143990485073468,0.9546362733983189,ENSG00000100902,23
0.99,8.31454954310423,0.010411443517046905,0.07584350397880248,0.9188771193793539,0.9582788124417483,ENSG00000100902,23
0.995,8.393343573990057,0.010610625041351171,0.07636478628124906,0.9191262870071925,0.9588031776544792,ENSG00000100902,23
0.1,3.817529097107265,0.0021948113484627236,0.03585900262424639,0.6005402391023233,0.6389068552614242,ENSG00000100911,46
0.2,3.9333442711613755,0.002330020487889829,0.03701356032900427,0.6159387366195292,0.6638851434164631,ENSG00000100911,46
0.5,4.143098492396972,0.0025851374339576575,0.03908685253611691,0.6592128342336742,0.6990015723762452,ENSG00000100911,46
0.8,4.393812522568136,0.0029074706858511932,0.041745779033567326,0.6950054151190421,0.7363601190329987,ENSG00000100911,46
0.9,4.805259241001158,0.0034785624669707955,0.045240613835742356,0.7181253188266937,0.7587105097740375,ENSG00000100911,46
0.99,5.243618502176566,0.004140894734985258,0.04956667544081701,0.7347466018450379,0.7768183239286536,ENSG00000100911,46
0.995,5.2558490932924995,0.004160256370600826,0.04959600963136475,0.7360351685443027,0.776961190841372,ENSG00000100911,46
0.1,3.6084316864809844,0.0019612715779176353,0.033967667211432295,0.8534306812156851,0.9167769300957248,ENSG00000100941,46
0.2,3.7677024307959557,0.0021378914013890703,0.03533165704414941,0.8587058339066231,0.9210164139512695,ENSG00000100941,46
0.5,3.997676473740449,0.0024068451368595254,0.03751809071639477,0.876589896603716,0.9338930487548353,ENSG00000100941,46
0.8,4.344093947368556,0.002842041038565131,0.04073311103999161,0.8966613949292053,0.9481173185865336,ENSG00000100941,46
0.9,4.7349470874721815,0.00337646669500032,0.04434597904888526,0.9080034212113576,0.9517577955781159,ENSG00000100941,46
0.99,5.042614120077447,0.003829512746942031,0.04710363595559593,0.9146726445971065,0.9574943305232297,ENSG00000100941,46
0.995,5.056216448682068,0.0038502279423361287,0.04722510816703191,0.9148794736990358,0.9583570265991803,ENSG00000100941,46
0.1,3.0136001692606467,0.0013677389750158505,0.028299014055719593,0.9032683926704648,0.9552959683019966,ENSG00000100949,55
0.2,3.2054933595024857,0.0015474910921340719,0.03002685736296518,0.9067262786591322,0.9575024057570422,ENSG00000100949,55
0.5,3.4718911855830266,0.0018153697888975968,0.03251686214027766,0.9138316095998772,0.9610490304832118,ENSG00000100949,55
0.8,3.7713210776239774,0.002142007116594349,0.03546004015866439,0.9251392389812702,0.9666431666414433,ENSG00000100949,55
0.9,3.8486758345359857,0.0022307690568519564,0.036180302802826775,0.9334631028816889,0.9718076687905546,ENSG00000100949,55
0.99,4.0714925673998685,0.002496544056820663,0.03788425340216426,0.944461647628925,0.9766277342745701,ENSG00000100949,55
0.995,4.075972488878878,0.002502044006813607,0.03818030991242191,0.9445826549583738,0.9766760847042211,ENSG00000100949,55
0.1,4.221565469644447,0.002683994548923893,0.039330128477342186,0.7881543550911755,0.8679589708156319,ENSG00000101003,33
0.2,4.284367584118453,0.002764428605846336,0.040268886368657636,0.8102856426717847,0.8871120654839518,ENSG00000101003,33
0.5,4.764796263074271,0.0034200033455828926,0.04470425453325161,0.8558529348062185,0.9204059369669859,ENSG00000101003,33
0.8,5.4051068540680856,0.004401320926212086,0.050481041418420476,0.8764805184871274,0.9379206467131698,ENSG00000101003,33
0.9,5.916279486719116,0.005271504609724151,0.05533492228361193,0.893805550686664,0.9438674283175567,ENSG00000101003,33
0.99,6.206763575643849,0.005801843096309503,0.057455129714731545,0.8971527020920983,0.9479456850669293,ENSG00000101003,33
0.995,6.296322885646862,0.0059716663837509915,0.05872119837224757,0.8979621116508969,0.9480858237629173,ENSG00000101003,33
0.1,1.6179054199125222,0.0003942217306495153,0.015208716126789477,0.5674322085886088,0.637908517315286,ENSG00000101057,56
0.2,1.6689830255465767,0.00041950727756320685,0.015661937598376113,0.5880020217497178,0.6632519771314136,ENSG00000101057,56
0.5,1.8674479832278061,0.000525205592202885,0.01739002083922994,0.6206113514670999,0.7008769332863446,ENSG00000101057,56
0.8,2.1213642372392543,0.0006778137346216902,0.019486447042024613,0.6511100480856894,0.7325559846175462,ENSG00000101057,56
0.9,2.242211696495375,0.0007571572282071521,0.02040222929445125,0.6736147296111961,0.7484429598250802,ENSG00000101057,56
0.99,2.445780029664517,0.0009008823845642085,0.022067166806602413,0.6992704053253881,0.7689545296785574,ENSG00000101057,56
0.995,2.467510883635786,0.0009170318871800705,0.022191096348442903,0.7025778058722679,0.7733815939749932,ENSG00000101057,56
0.1,3.6919372481761394,0.00205277151310008,0.03479329543842605,0.6283609500614052,0.6576744907389531,ENSG00000101132,46
0.2,3.730054267795733,0.002095377646938234,0.03528860025164359,0.6367333942455152,0.6661439490214591,ENSG00000101132,46
0.5,4.00179686778009,0.0024118049750219287,0.037692179246134674,0.6556723815519796,0.6834528104378539,ENSG00000101132,46
0.8,4.252370366423319,0.0027232983171287498,0.03994237485622446,0.6841241221009527,0.7162417953776006,ENSG00000101132,46
0.9,4.520468118431087,0.0030778134409389056,0.04250297463855292,0.7266122176801386,0.7525433151724638,ENSG00000101132,46
0.99,4.971152925169834,0.0037217443105789227,0.04731378727106781,0.7458007401938043,0.7693450824759562,ENSG00000101132,46
0.995,4.99385130135595,0.0037558850067388144,0.04751644015102288,0.7513193152153893,0.776875057844698,ENSG00000101132,46
0.1,3.1563126297575397,0.0015003497086013584,0.02958556829559367,0.8527966795659935,0.9314268239224118,ENSG00000101138,50
0.2,3.2692710940683076,0.0016096642036931626,0.03062600397063429,0.8715279049598058,0.9413391532218195,ENSG00000101138,50
0.5,3.6379615968151784,0.0019932191552504835,0.033845542406267075,0.8913508941318053,0.9506804877890447,ENSG00000101138,50
0.8,4.149428166224048,0.002593036229709996,0.03883221546267299,0.9097086034976241,0.9620651405099901,ENSG00000101138,50
0.9,4.584069046693643,0.003169078675627019,0.043151612841590734,0.914354966172614,0.964660568510887,ENSG00000101138,50
0.99,5.31243776381157,0.004250332810743474,0.049925405408640454,0.9208088032283349,0.9686610732090698,ENSG00000101138,50
0.995,5.385362429692049,0.004368607521161917,0.050496350272842605,0.9229543379312778,0.9696005277409797,ENSG00000101138,50
0.1,5.138531177940501,0.003976586268814291,0.04813569213555204,0.7381046205832618,0.7985397171405408,ENSG00000101146,18
0.2,5.278430565337948,0.004196058778400514,0.04929002692315531,0.7407906000763286,0.8129721336465286,ENSG00000101146,18
0.5,6.922604537637174,0.007262000679500863,0.06492899771496298,0.8163652663391583,0.8769907279296206,ENSG00000101146,18
0.8,8.02390156512398,0.009696234449376877,0.07494451196666493,0.8587079813682703,0.9112459189619508,ENSG00000101146,18
0.9,8.257574439590162,0.010269207172823846,0.07784453368412135,0.8728776317595265,0.9165558473048522,ENSG00000101146,18
0.99,8.67558323144734,0.011335246843647992,0.08191810456375694,0.8933306457568673,0.9401315118681349,ENSG00000101146,18
0.995,8.760977858311065,0.011560568161768094,0.08266016285162546,0.8934438403835364,0.9402223588216574,ENSG00000101146,18
0.1,3.5907921552983537,0.0019418359286458564,0.03366423416932397,0.7906960484309422,0.8642223897071051,ENSG00000101158,50
0.2,3.687677720147268,0.0020480428300117303,0.03450793891368317,0.8040509940490408,0.8740663105854447,ENSG00000101158,50
0.5,3.8896450666812528,0.002278515629098539,0.03654366937236676,0.8403984660443737,0.9011383360463261,ENSG00000101158,50
0.8,4.329452662170333,0.0028229160307751697,0.03987371544107759,0.8532334695591862,0.9098603929673957,ENSG00000101158,50
0.9,4.64569753367377,0.0032503785978698317,0.04252441989530462,0.8629847938317924,0.9179140072217135,ENSG00000101158,50
0.99,4.942922234881157,0.0036795968548747,0.04596801229989,0.8722914467126992,0.9238084562183171,ENSG00000101158,50
0.995,4.97550571329683,0.0037284247340749702,0.04651115221851153,0.8732725651098961,0.9238765932599156,ENSG00000101158,50
0.1,4.296841250121354,0.0027805500809344333,0.03915393350546306,0.8951547481398898,0.9460518605547938,ENSG00000101161,36
0.2,4.473280072216742,0.0030136018122571572,0.04052605288797728,0.9054272216904596,0.9520730749122773,ENSG00000101161,36
0.5,4.764037509756002,0.003418171909907471,0.04307236661892064,0.9207521288383043,0.9602353810691663,ENSG00000101161,36
0.8,5.3315088377774025,0.0042808721055459225,0.04901125618553766,0.9322503113262592,0.9654726930313564,ENSG00000101161,36
0.9,5.566482095066714,0.004666552310303567,0.05123413923052522,0.9360658124649304,0.9678578265373194,ENSG00000101161,36
0.99,5.766722314893161,0.005008297054811619,0.05274801692590253,0.9393512142379808,0.971081886058618,ENSG00000101161,36
0.995,5.779096677293284,0.0050298365397256455,0.0527624511679762,0.9394034243646412,0.9714066073400048,ENSG00000101161,36
0.1,3.2118379018442704,0.0015535998184317572,0.030433355780300056,0.7810987072884873,0.899632420334685,ENSG00000101166,52
0.2,3.4229037992468787,0.0017644988345796263,0.03206617100800658,0.7934077422762683,0.9036096049872104,ENSG00000101166,52
0.5,3.6764413889234633,0.002035575719783562,0.03447849577036608,0.8151112070085493,0.9137223124986377,ENSG00000101166,52
0.8,3.9856019917762757,0.002392333319632573,0.037080300361563935,0.8420888604594016,0.930849585779872,ENSG00000101166,52
0.9,4.1843579417874555,0.002637420307479028,0.0392020403017603,0.8524588147521904,0.9353128965570205,ENSG00000101166,52
0.99,4.5675087270510195,0.0031419023574751036,0.04253278397475021,0.866030452235712,0.9476500176869425,ENSG00000101166,52
0.995,4.616172144519093,0.0032095574152119595,0.04310969629096808,0.8682247063707593,0.9483439887357733,ENSG00000101166,52
0.1,2.821578337993948,0.001198991840604409,0.026787047217723323,0.572911134699174,0.6633441593938636,ENSG00000101181,56
0.2,2.9140306361696324,0.0012788515887614765,0.02748158218901638,0.5918803558808985,0.6819580970450126,ENSG00000101181,56
0.5,3.181790201361581,0.0015246671499681307,0.029946739307787695,0.6337984184009957,0.7109626882990031,ENSG00000101181,56
0.8,3.4354176394016944,0.0017774292096794397,0.0323702910286084,0.6601415272866895,0.7423944622846413,ENSG00000101181,56
0.9,3.5246157039022354,0.0018709210749885906,0.0331642073425422,0.6740179017852361,0.7540529154926656,ENSG00000101181,56
0.99,3.735275499601505,0.002101247553012559,0.03501455611753072,0.6921916033240483,0.7705463812266609,ENSG00000101181,56
0.995,3.7394201929530753,0.002105915798944014,0.03513338335535713,0.6926697299245987,0.7706382768265508,ENSG00000101181,56
0.1,5.2934654494990445,0.004220004882614357,0.049433635151474774,0.8418887353641437,0.9025803392963925,ENSG00000101182,16
0.2,5.8504074736262135,0.005157420154834858,0.054193816631716435,0.8563297673131187,0.9146407289225447,ENSG00000101182,16
0.5,7.491079134365877,0.00845182981432397,0.07040064465178936,0.8892201707983991,0.9353291227779936,ENSG00000101182,16
0.8,8.165984412972621,0.010042665970391607,0.07622599133783757,0.9279820652435672,0.9604647696714395,ENSG00000101182,16
0.9,8.667375610798443,0.011315982517235618,0.08040530944322015,0.941333354850516,0.9677401619830704,ENSG00000101182,16
0.99,9.675155907407799,0.014097687023759213,0.09044081305888635,0.9474743661884588,0.9700723199706902,ENSG00000101182,16
0.995,9.67551164605025,0.014098723756319364,0.09045841628557429,0.9477751388447292,0.9712842586466659,ENSG00000101182,16
0.1,5.411891486301075,0.004410957077044193,0.05056080830848165,0.7570426774394302,0.8466429920457968,ENSG00000101189,23
0.2,5.591720237114857,0.004708936301498918,0.052409745748769755,0.7628481791466163,0.852895283927518,ENSG00000101189,23
0.5,6.371732796137318,0.006114308127701937,0.05952515718383756,0.8224731994822378,0.8930445401548432,ENSG00000101189,23
0.8,7.142728863517606,0.00768352063700112,0.06671615713214504,0.8410394320505088,0.9083567624835034,ENSG00000101189,23
0.9,7.8218715846741995,0.009216236393412592,0.07275407778889287,0.8484338308885695,0.9131795960718896,ENSG00000101189,23
0.99,8.459963856725285,0.010778878581910059,0.07974915110494048,0.8701947038625344,0.92706717192668,ENSG00000101189,23
0.995,8.597593206499557,0.011135230940626344,0.08116360203916492,0.8721985687645244,0.9285613505453354,ENSG00000101189,23
