quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.1,5.005091884454108,0.0037727606270876912,0.04748428646019712,0.682904434485565,0.7343833346937547,ENSG00000115761,38
0.2,5.166978043548824,0.004020732345885901,0.048970774252284285,0.7062050685071275,0.7717397164681404,ENSG00000115761,38
0.5,5.641497391481829,0.004793146622679085,0.05327481429171417,0.7266224087407496,0.7914842985290806,ENSG00000115761,38
0.8,6.161233418355703,0.0057170081753417906,0.05858535279376082,0.7639758784484438,0.8176739597528003,ENSG00000115761,38
0.9,6.287533599984569,0.005953784997313769,0.05977069500077941,0.7807469160899237,0.834356915384082,ENSG00000115761,38
0.99,6.734223292366786,0.006829814608380326,0.06391641230037115,0.7950832063687291,0.84559855932352,ENSG00000115761,38
0.995,6.8055660754831075,0.0069760425036994485,0.06465659983944053,0.7978930119945071,0.8492913683441001,ENSG00000115761,38
0.1,3.756903001586114,0.0021256509460154476,0.035718140961434997,0.7584753282505539,0.81786124584208,ENSG00000115816,51
0.2,3.8330878675701525,0.0022127372945856087,0.03632729579336588,0.7681445157920216,0.8243746513564907,ENSG00000115816,51
0.5,4.030098532571328,0.0024460908503218426,0.03809229645812894,0.7893082007741408,0.843718620054625,ENSG00000115816,51
0.8,4.570312977528605,0.003145751395762609,0.04311971569768245,0.8040637471478197,0.8606365968371126,ENSG00000115816,51
0.9,4.690449744403055,0.0033133016385422133,0.044102311425552154,0.8096372996711823,0.8659857486733149,ENSG00000115816,51
0.99,4.884788382936623,0.003593549924790274,0.04611537325844021,0.8228652315884681,0.8740007586220827,ENSG00000115816,51
0.995,4.903372643406191,0.003620996330136872,0.046138679143657914,0.8233212263412873,0.8745272213974912,ENSG00000115816,51
0.1,5.317265254505418,0.0042726322689250916,0.05010189100762946,0.7105492008370135,0.7504682867933087,ENSG00000115866,34
0.2,5.539859739503464,0.004621999734224901,0.05238119263717605,0.7203613214923502,0.7604852700906576,ENSG00000115866,34
0.5,6.1631743740578315,0.005720617442172372,0.057690871018005095,0.772867694064165,0.8253367014642202,ENSG00000115866,34
0.8,6.6256093855995655,0.00661125003623234,0.06187034326194921,0.8098904952085201,0.8564192757292913,ENSG00000115866,34
0.9,6.849528408318311,0.007065742458083224,0.06406814424189254,0.8221988810076843,0.8666531731872879,ENSG00000115866,34
0.99,7.007285899022336,0.007394889003443717,0.06574936635942474,0.8819397721082581,0.9126122631653875,ENSG00000115866,34
0.995,7.020738693078788,0.007423336811788566,0.06599588274706136,0.8834386687480948,0.9139447748048847,ENSG00000115866,34
0.1,7.121061437371702,0.007636976995953406,0.06671921850270258,0.6031409852625631,0.6331190350795092,ENSG00000115875,17
0.2,7.506961326873922,0.008487199506049035,0.07066652024683216,0.6252460576045314,0.6537881735381069,ENSG00000115875,17
0.5,8.47401921188289,0.010814609563458241,0.08051168126740413,0.6690558904294319,0.6957100995169189,ENSG00000115875,17
0.8,8.961158761802418,0.012093732864311825,0.08556929205808642,0.7169349437779898,0.7441504689439565,ENSG00000115875,17
0.9,9.398286041133863,0.013327873167776626,0.08941645281828121,0.7313870470355235,0.759043808752347,ENSG00000115875,17
0.99,11.879372238282931,0.02125407030562372,0.11413283624502679,0.761439314717636,0.7915172196502149,ENSG00000115875,17
0.995,12.311420647542246,0.022855649881852434,0.1186116446764537,0.7615320704217273,0.7918118793118784,ENSG00000115875,17
0.1,3.9200588474612355,0.002314286499956589,0.037072688801334644,0.7502181396503518,0.8195500564095329,ENSG00000115884,48
0.2,3.9817679829911365,0.0023877255322667114,0.03774424443583533,0.7634087433443052,0.835279068511317,ENSG00000115884,48
0.5,4.144415564902955,0.002586774240013255,0.0392214224977262,0.7790854382057073,0.8510010515173265,ENSG00000115884,48
0.8,4.449580760752226,0.0029817432609559433,0.042020996418498914,0.7971346036034822,0.8644538844407507,ENSG00000115884,48
0.9,4.600819485259022,0.0031878863351937495,0.04366341500374352,0.8069616590415167,0.8714950402071964,ENSG00000115884,48
0.99,4.8070968955569136,0.0034801487660799215,0.04497595731224057,0.8201505620148988,0.8799853516778158,ENSG00000115884,48
0.995,4.820486315622421,0.003499589038768313,0.045440262587314414,0.8233995861017241,0.8813016098401921,ENSG00000115884,48
0.1,4.587286015494889,0.0031691558362675286,0.04358881138909095,0.7390599691302163,0.8139222151646004,ENSG00000115946,45
0.2,4.682109921290156,0.0033015294311748394,0.04457138198402168,0.7498681868934528,0.8192962043640616,ENSG00000115946,45
0.5,4.874673739175904,0.0035786813628791627,0.04626163509352228,0.768014953264379,0.8386005024630657,ENSG00000115946,45
0.8,5.084607498886492,0.0038935598251792084,0.048277103533735,0.8018201985576351,0.8642786191539451,ENSG00000115946,45
0.9,5.322345244358785,0.00426618264940861,0.050436298056318336,0.8073043416078581,0.8714100802726115,ENSG00000115946,45
0.99,5.527136714741945,0.00460079655819631,0.052767151071211646,0.8249110745469065,0.8809412563900471,ENSG00000115946,45
0.995,5.561919665078997,0.0046590639542039404,0.0529360599646453,0.8260881317362146,0.8826425095441809,ENSG00000115946,45
0.1,3.625540146319679,0.001979602212994486,0.03429865404848929,0.582887352940039,0.6135726302053566,ENSG00000115947,49
0.2,3.735753855000598,0.002101785778752741,0.03549614694563693,0.5954626406661265,0.6223152488151951,ENSG00000115947,49
0.5,3.9597319306431693,0.002361370699381993,0.037518398834304106,0.6278143885678357,0.6568763192032052,ENSG00000115947,49
0.8,4.359944330666746,0.0028628309140800424,0.041230205980793126,0.6746935507384924,0.706139081198801,ENSG00000115947,49
0.9,4.609206369988981,0.0031998250763656338,0.043725517899775586,0.6861788801113656,0.7132292238905977,ENSG00000115947,49
0.99,4.985366538609068,0.003743086835077566,0.047606913163207185,0.6965503475254538,0.727006746032834,ENSG00000115947,49
0.995,5.058662177249915,0.003854750572966666,0.04838655839880403,0.7003122234997736,0.7276460412755623,ENSG00000115947,49
0.1,3.9264630957540434,0.002321899235202911,0.03747961549188953,0.5733908727050072,0.6084863691512971,ENSG00000116017,44
0.2,4.204702013855773,0.0026625802035323575,0.03999984531303792,0.6112923488240563,0.6433236507002786,ENSG00000116017,44
0.5,4.438159796336758,0.0029664574376512378,0.04226794623545825,0.6703482375967281,0.7001602399419982,ENSG00000116017,44
0.8,4.872621390151938,0.0035793535760274765,0.04630825802862312,0.6985190589883329,0.7291959570479497,ENSG00000116017,44
0.9,5.780674973521885,0.0050385828044781054,0.054866740738479226,0.7163781971579043,0.741887860846133,ENSG00000116017,44
0.99,6.5843675960471675,0.00652920258341829,0.06259051857426709,0.7383737498358334,0.7639832088305771,ENSG00000116017,44
0.995,6.59888386388081,0.00655805470301643,0.06282875468297283,0.745631409456163,0.7698711317904626,ENSG00000116017,44
0.1,4.759478550952834,0.0034115755939570724,0.044733051671375534,0.7429896987681922,0.8169611594123177,ENSG00000116120,37
0.2,4.959832663577308,0.003704973335474232,0.046615777328926584,0.7586299903406692,0.8336631604475415,ENSG00000116120,37
0.5,5.52605994664453,0.004599005086721175,0.05235482985651229,0.7909410602514804,0.8590814670263143,ENSG00000116120,37
0.8,6.1090145771707185,0.0056204908742674775,0.05768889882287394,0.8319883786628288,0.8883976000593184,ENSG00000116120,37
0.9,6.348250520655975,0.006069319998395978,0.06019481075082665,0.8528295609605375,0.9077697044830643,ENSG00000116120,37
0.99,6.640563600410681,0.006641127591085968,0.06314901907123806,0.8659803606760597,0.9169408605177358,ENSG00000116120,37
0.995,6.648065224295133,0.006656148891219725,0.06320189166908068,0.8671813404672915,0.9177097396768142,ENSG00000116120,37
0.1,4.3739355793716665,0.002881241174327547,0.04142138689811353,0.660428888213107,0.6998314513260965,ENSG00000116221,44
0.2,4.480430863954783,0.003023249227395979,0.04263438067620423,0.6715913174829501,0.7097565026008635,ENSG00000116221,44
0.5,4.965942469313403,0.0037139479318212534,0.047099132915449135,0.6891239942541099,0.731730893568078,ENSG00000116221,44
0.8,5.1410820621865625,0.003980559917040757,0.048914877293430595,0.7392242900344528,0.772038951936519,ENSG00000116221,44
0.9,5.263557045136359,0.004172445597938021,0.05014215824934378,0.747732342181678,0.7811003975740973,ENSG00000116221,44
0.99,5.441807667522955,0.00445983015695437,0.05139561441395464,0.754424461304339,0.7868123378995939,ENSG00000116221,44
0.995,5.448005140272193,0.004469999878468887,0.05145220923188895,0.7620332520637362,0.7928983367383102,ENSG00000116221,44
0.1,4.050303887819858,0.002470630612483633,0.03860378647532806,0.6768132354235253,0.7322752439802868,ENSG00000116455,45
0.2,4.200532173804313,0.00265729978094755,0.0398958890169809,0.6826358455747433,0.7405850618276679,ENSG00000116455,45
0.5,4.386609225869599,0.002897942856114865,0.04160326780914869,0.7011296963702329,0.7537644320198003,ENSG00000116455,45
0.8,4.627615595541237,0.0032251638997626026,0.044256975313788326,0.7294709983577687,0.7777244029985918,ENSG00000116455,45
0.9,4.938857152897741,0.003673767601321944,0.047129872073410885,0.7440506495588299,0.7943749346765709,ENSG00000116455,45
0.99,5.273800898700696,0.0041887016614664116,0.05033775613201478,0.7956376689963942,0.8378066308429136,ENSG00000116455,45
0.995,5.282578527513857,0.00420266784677988,0.05035268976180803,0.7969597511601992,0.8380187826058536,ENSG00000116455,45
0.1,5.800841663336113,0.005067783157562424,0.0551440322823362,0.6262219015778759,0.6507913736001562,ENSG00000116560,32
0.2,6.032608974955965,0.005480785970290085,0.056902211010887924,0.66252699990054,0.6887818662966757,ENSG00000116560,32
0.5,6.598669620708371,0.006557599164561905,0.06170199707938692,0.7080128235759691,0.7425484963316347,ENSG00000116560,32
0.8,6.92781596972738,0.007228108072703557,0.06553687220012595,0.7436132539369179,0.7705131462768855,ENSG00000116560,32
0.9,7.053974795346263,0.007493761214559284,0.06675312465236659,0.7547912963856849,0.7828540560946098,ENSG00000116560,32
0.99,7.413646606252607,0.008277483054947805,0.06975167159170537,0.7747535073815521,0.8096808223797598,ENSG00000116560,32
0.995,7.5042235939623305,0.008482190012064728,0.07106912781379873,0.7756896827551873,0.8111221832835732,ENSG00000116560,32
0.1,4.458160927144008,0.0029932529758777975,0.042137198771144274,0.6313781621656368,0.6705531374202903,ENSG00000116580,45
0.2,4.528836857842197,0.003088910164594551,0.04300011785032811,0.6491294269057875,0.6867062045553946,ENSG00000116580,45
0.5,4.828451209470158,0.003511135744074115,0.045636120072653316,0.6965514314360859,0.7297863174946377,ENSG00000116580,45
0.8,5.312993656329345,0.004251516410235345,0.05037090453773763,0.7125213190975079,0.7468921054189411,ENSG00000116580,45
0.9,5.6150195725659175,0.004748300344158394,0.05315428006511603,0.7215139479334348,0.7601667166104737,ENSG00000116580,45
0.99,5.793925372083168,0.0050556618809128925,0.054994569879192275,0.7610463132863752,0.7918381027848553,ENSG00000116580,45
0.995,5.8181303677495695,0.005098078116557412,0.05531972552070292,0.7615253718591558,0.7920607706863894,ENSG00000116580,45
0.1,3.745513214783755,0.0021127838157548357,0.03552727791495674,0.6158920150173997,0.6595526288619903,ENSG00000116586,50
0.2,3.851002194442555,0.002233468852805398,0.03640976709734796,0.6403712367842578,0.6849225760234514,ENSG00000116586,50
0.5,4.020476107773798,0.0024343732820481688,0.03825086893563345,0.6699891723220726,0.7074356385480566,ENSG00000116586,50
0.8,4.2524586832715565,0.002723424760063206,0.04038494987180348,0.6916672056336945,0.7246142153239418,ENSG00000116586,50
0.9,4.452106080081601,0.002985134409779807,0.042367837005539304,0.7038003302737315,0.7297855513734883,ENSG00000116586,50
0.99,4.651767121703957,0.0032588774090297886,0.04443507249877853,0.7152678711766822,0.7418456624844666,ENSG00000116586,50
0.995,4.666391568670545,0.003279431998088038,0.04450719687813875,0.7159295042676439,0.7418491803326216,ENSG00000116586,50
0.1,3.5595624883513906,0.001908215216354559,0.03376141903486557,0.5646761005949861,0.6026428967516466,ENSG00000116670,52
0.2,3.6468941575829827,0.0020029884623251008,0.034423352805979454,0.5756160984327531,0.6137398393837007,ENSG00000116670,52
0.5,3.8263078981545777,0.0022049144897542724,0.0363266963422597,0.5976055167893393,0.6386752278846967,ENSG00000116670,52
0.8,4.036886186949679,0.0024542851565439614,0.038409083113486675,0.6225134361740201,0.6623568672488162,ENSG00000116670,52
0.9,4.139151202295619,0.002580210049045196,0.0391196414806967,0.6419369004199008,0.677353131669488,ENSG00000116670,52
0.99,4.298993902946167,0.002783485271828385,0.04069768041352149,0.6789615298987735,0.7109779333483374,ENSG00000116670,52
0.995,4.455813153871668,0.0029938795110485985,0.0421908413247283,0.6859564034774166,0.7168395929872052,ENSG00000116670,52
0.1,3.2168387075973657,0.0015584435824805253,0.030502346957409034,0.5514536411615001,0.5746618112089843,ENSG00000116688,53
0.2,3.333588096521327,0.0016736159400565437,0.03169608204874586,0.5591543216826025,0.5814047173785788,ENSG00000116688,53
0.5,3.5458077223480338,0.0018934868760584103,0.03339868074176248,0.6253548177624286,0.6532150764059439,ENSG00000116688,53
0.8,4.089005113622223,0.002518067402913083,0.038645089822220854,0.66815148020775,0.6938562817573701,ENSG00000116688,53
0.9,4.316836880825266,0.002806576939654729,0.04079483702296972,0.677374371628527,0.703722726580067,ENSG00000116688,53
0.99,4.653699396052245,0.003261586236228627,0.04411663031717527,0.6978841509844594,0.7291039877057567,ENSG00000116688,53
0.995,4.672669335197007,0.003288284012733753,0.044301738471233094,0.7022989813773443,0.7319169829349206,ENSG00000116688,53
0.1,4.502474029396877,0.003053064617189232,0.043151138854138016,0.7098578765710017,0.7674357600433448,ENSG00000116698,32
0.2,4.997706509302474,0.003761799030851182,0.047514625034254486,0.7256411820285699,0.8060880741894971,ENSG00000116698,32
0.5,5.5114063810629474,0.004574638858439341,0.05262804585443578,0.7691868378376832,0.8440593133575605,ENSG00000116698,32
0.8,5.993337602222267,0.005409714986751378,0.057092954695337435,0.7997057373417567,0.8690716830024932,ENSG00000116698,32
0.9,6.531752389036172,0.006425555242066099,0.06184212040652,0.8197630605771156,0.8884308389580957,ENSG00000116698,32
0.99,6.80876492383789,0.006981822998676927,0.06411759058555781,0.8449542942275511,0.9029163890901085,ENSG00000116698,32
0.995,6.83360133778685,0.007032942251931455,0.06448818531009408,0.8468315125015693,0.9030830685742769,ENSG00000116698,32
0.1,3.873677483083792,0.0022598566739557412,0.036785406150582255,0.6132293721328198,0.6548847476624804,ENSG00000116750,49
0.2,3.965145779852302,0.00236783116575198,0.03759276388076426,0.6572862871478408,0.6959008826037415,ENSG00000116750,49
0.5,4.180131579687615,0.0026315571840566545,0.0396430393987184,0.6879062875017585,0.7253658890601606,ENSG00000116750,49
0.8,4.530750546985565,0.003091521375720819,0.04287350596744914,0.7160515539281144,0.75228327575477,ENSG00000116750,49
0.9,4.783562470068481,0.0034461933689985663,0.04532296016853854,0.7233236677091581,0.7621229161395991,ENSG00000116750,49
0.99,5.252174401950731,0.004154440650821334,0.050126212902132206,0.744436014416313,0.7766634720647176,ENSG00000116750,49
0.995,5.313099195277943,0.004251929198159437,0.050550511191636595,0.7460415750432106,0.7769223061925826,ENSG00000116750,49
0.1,6.530694154029874,0.006453092637343867,0.06206784305363613,0.6905456850152932,0.7386380563004279,ENSG00000116752,21
0.2,7.119086286374391,0.00763274001352784,0.06737702074221219,0.731306128337466,0.7715356712092367,ENSG00000116752,21
0.5,7.508035325083129,0.008489547403089203,0.07159639717274288,0.7577804770529728,0.7983376485998848,ENSG00000116752,21
0.8,8.204111020011506,0.010136672251419225,0.0784599663214678,0.7800706862476399,0.8207073096688248,ENSG00000116752,21
0.9,8.619747158329131,0.01120053375654982,0.0821691634091016,0.8177736012337617,0.846370739971418,ENSG00000116752,21
0.99,9.579449539557206,0.01382015951683784,0.09130295142482904,0.844432550967747,0.87241306500725,ENSG00000116752,21
0.995,9.591338370105774,0.013854505411083632,0.09139035687329791,0.8473697840477435,0.8748856518990765,ENSG00000116752,21
0.1,2.900592619810792,0.0012670841783305243,0.027500149840803484,0.5572231725918999,0.5895713229005068,ENSG00000116754,55
0.2,3.048572900300625,0.0013996887528148231,0.028744139718493624,0.566086563706036,0.5988547796217237,ENSG00000116754,55
0.5,3.360701618349812,0.0017009520693909018,0.03177905695383609,0.5967502586835784,0.6297285093637326,ENSG00000116754,55
0.8,3.6171898714012944,0.0019704913988497835,0.03428652088584559,0.6401422792856609,0.6717301199552109,ENSG00000116754,55
0.9,3.679890267036559,0.002039396479945074,0.03484290443616296,0.6652124375416226,0.6946839397482422,ENSG00000116754,55
0.99,3.964793698115519,0.0023675052851038097,0.03773906883184586,0.6802313222316708,0.7167258653631302,ENSG00000116754,55
0.995,4.091241733691151,0.0025232787713002245,0.03869897401274333,0.684747532410522,0.7202305366284215,ENSG00000116754,55
0.1,3.8314028930739545,0.002210795161951188,0.03623086793499787,0.552942943552217,0.582676865870714,ENSG00000116774,47
0.2,3.9295376146472987,0.002325492488301433,0.037423001760650235,0.5957175213668274,0.6265920276276418,ENSG00000116774,47
0.5,4.485041003621808,0.0030294612881640497,0.04269419297337379,0.647125007210005,0.675319869030313,ENSG00000116774,47
0.8,5.1191690260182705,0.003946676867334911,0.048619974639854284,0.6885978273095404,0.7161166892474857,ENSG00000116774,47
0.9,5.197842991925775,0.004068911435069723,0.04926573544694011,0.7038992612073179,0.733343862659163,ENSG00000116774,47
0.99,5.370317296653508,0.0043434268285138565,0.051121683832866825,0.725749363734572,0.7499757854857465,ENSG00000116774,47
0.995,5.404159522572196,0.004398510328156772,0.05121573829436672,0.7258008825705183,0.7505881920377712,ENSG00000116774,47
0.1,2.4572472958694282,0.0009093471150438607,0.023401856651003774,0.6746457439459673,0.7485056643628863,ENSG00000116809,55
0.2,2.553244154366044,0.0009817973219153728,0.024158985610505824,0.6914388330772212,0.7566793397631895,ENSG00000116809,55
0.5,2.7435929411693585,0.0011336302525517352,0.02584280353650599,0.717470681770574,0.7929681238018649,ENSG00000116809,55
0.8,2.9444382849999213,0.001305682018373596,0.027822759561820298,0.7374867421417545,0.8096978538452172,ENSG00000116809,55
0.9,3.060107379699667,0.0014107576996014288,0.029069879281783187,0.7442295677245189,0.8137815181458113,ENSG00000116809,55
0.99,3.369507680364344,0.0017098768233284407,0.0317023057793204,0.760758703945107,0.8235448954552146,ENSG00000116809,55
0.995,3.3710719523894626,0.0017114651512902322,0.03178034409726066,0.7641055378717205,0.8239059282559866,ENSG00000116809,55
0.1,5.908184041616403,0.005257039475122297,0.05555648142684729,0.6376031435720725,0.6675261228241371,ENSG00000116830,19
0.2,6.262632911033241,0.005906721086748869,0.05915752259306887,0.6438396135420392,0.67533354249221,ENSG00000116830,19
0.5,6.850712999046695,0.007068112896091253,0.06467632417052022,0.6772169192427628,0.7064984348985439,ENSG00000116830,19
0.8,7.152600607557845,0.00770477349317056,0.06771309652384817,0.7175551080553955,0.7481854474701891,ENSG00000116830,19
0.9,7.326392069555062,0.008083738726095146,0.06969586556592292,0.7457966417936557,0.772921324626527,ENSG00000116830,19
0.99,7.891373833185075,0.009378595218451123,0.07504597774244681,0.791595516014325,0.817087353719538,ENSG00000116830,19
0.995,7.938903477348846,0.009492242940881718,0.07569469006923628,0.7994953986200306,0.8254886247540026,ENSG00000116830,19
0.1,5.061197448572151,0.003857798614251047,0.04816599238949123,0.5831443911890148,0.6083965190748198,ENSG00000116903,32
0.2,5.182492871649098,0.004044917014511896,0.04920019862542819,0.598238207266828,0.617348917728496,ENSG00000116903,32
0.5,5.489481163942136,0.004538324760304171,0.05199687013947907,0.6379113954454754,0.6617217567280442,ENSG00000116903,32
0.8,6.168579063100045,0.005730628996052705,0.058448293205497916,0.6721546779108877,0.6976033429581425,ENSG00000116903,32
0.9,6.760691271160921,0.006883903746782884,0.064502945373848,0.686510251852261,0.7129630356835911,ENSG00000116903,32
0.99,7.188311155361821,0.0077819003397753845,0.06825934689384013,0.7050796926179426,0.7304869594002021,ENSG00000116903,32
0.995,7.193260678735934,0.007792624124237177,0.06830998510834695,0.7095263094116749,0.7330575111782885,ENSG00000116903,32
0.1,5.9974790010939385,0.005423563812243788,0.056725127068756716,0.6470718980409482,0.6917094666036925,ENSG00000116906,27
0.2,6.441755652670947,0.006249450365692153,0.061279093162464396,0.6760950467997701,0.7204465963171065,ENSG00000116906,27
0.5,6.959999200284454,0.007295425694288024,0.0665495993261925,0.7058041638283645,0.7482204093835549,ENSG00000116906,27
0.8,7.622242034947066,0.008759453145820512,0.07278380540193265,0.7591563550320913,0.8023212514529501,ENSG00000116906,27
0.9,8.281322549411781,0.010328358910779182,0.07873861494484095,0.7703939801563519,0.8135906746791269,ENSG00000116906,27
0.99,8.534461338233806,0.01096943380006651,0.08145186030504478,0.8290007793821311,0.8649509878105563,ENSG00000116906,27
0.995,8.550270866806274,0.011010148627449826,0.08158046988309979,0.8291673956721257,0.8651366197748711,ENSG00000116906,27
0.1,3.2430403227287714,0.001583946690719988,0.030811558704121403,0.5271604884607076,0.5501028779214809,ENSG00000116922,52
0.2,3.3293647202013874,0.0016693788948316077,0.03157249265157704,0.5486773890103868,0.5721444806071276,ENSG00000116922,52
0.5,3.724595714483937,0.0020892596795815043,0.03548306855567911,0.6013210520478243,0.6243282780464428,ENSG00000116922,52
0.8,4.233192633703701,0.0026988119193512056,0.04024781592193846,0.6424110548668713,0.6639623695731023,ENSG00000116922,52
0.9,4.372015837166442,0.0028786952671286913,0.04158211584747737,0.6594371888454923,0.6852390519351981,ENSG00000116922,52
0.99,4.555334612776471,0.003125192052341209,0.04336755538179525,0.6996233431448158,0.7236163816143691,ENSG00000116922,52
0.995,4.62600554994455,0.003223647985854085,0.04403529426958329,0.7024364157120044,0.7262404966759669,ENSG00000116922,52
0.1,4.522624855316088,0.0030807371726508516,0.04281106063198888,0.7398500502789853,0.8029623012769473,ENSG00000117133,44
0.2,4.816679175333283,0.0034940539237044003,0.04570230601652888,0.746197228299384,0.8106817903009769,ENSG00000117133,44
0.5,5.295359424630671,0.004223017623118349,0.04944098191773409,0.7684830019233855,0.8290859707090315,ENSG00000117133,44
0.8,5.541406320526545,0.0046245830154525765,0.052199869631119444,0.8125287254394867,0.8613942848983736,ENSG00000117133,44
0.9,5.632564217715247,0.004777980818740036,0.0534404856615272,0.8198805881051844,0.8695705604048084,ENSG00000117133,44
0.99,6.050328969477518,0.00551323523558756,0.057269710666851326,0.8462305737711163,0.8972658757957669,ENSG00000117133,44
0.995,6.236562166604461,0.00586296553077342,0.05888963731289454,0.8485224519877932,0.8975957785394724,ENSG00000117133,44
0.1,4.455136899988787,0.0029891970978446476,0.04242941857414963,0.6894885777797392,0.7645683473593043,ENSG00000117174,42
0.2,4.629946777179308,0.0032283747656518956,0.04412121990819428,0.7111473467890544,0.7812149583258973,ENSG00000117174,42
0.5,4.997232395239932,0.0037608935930049307,0.04748899575363992,0.7284523490411152,0.7978646915815721,ENSG00000117174,42
0.8,5.387232924156317,0.004370826456080209,0.0515597605513358,0.7613702781038455,0.8215085833548926,ENSG00000117174,42
0.9,5.751666852646844,0.0049842667696435436,0.05478742157361761,0.7708479940960649,0.8329022800914127,ENSG00000117174,42
0.99,6.393383292022467,0.00615595765328913,0.060538995563370564,0.7795206767338297,0.8416134491303292,ENSG00000117174,42
0.995,6.465287766240866,0.00629596695832535,0.06090352726855982,0.7847998370728103,0.8454168026734418,ENSG00000117174,42
0.1,3.6712844283371227,0.002029868882614874,0.034732794509775275,0.7315605199247234,0.7914880109040469,ENSG00000117222,49
0.2,3.76355335996627,0.0021331828893802977,0.03568745464492423,0.7709959354711209,0.8319125230133605,ENSG00000117222,49
0.5,3.993142572938864,0.0024013874827690266,0.037847564159723075,0.8076606498146801,0.864643100517567,ENSG00000117222,49
0.8,4.5559875956231055,0.0031267030536269854,0.043212133464655356,0.8281365716468115,0.879890319789485,ENSG00000117222,49
0.9,5.056499965945449,0.0038507729786648377,0.047138372864157806,0.8353745604800266,0.8864382054408182,ENSG00000117222,49
0.99,5.538728834474335,0.004620108602125571,0.051756933978095984,0.8478517595744177,0.896352080012785,ENSG00000117222,49
0.995,5.548698931774055,0.004636771272055556,0.05189046474338302,0.8480319602463704,0.8964434820269437,ENSG00000117222,49
0.1,4.454169083117206,0.0029878949897928085,0.04231446868814535,0.6638256240324724,0.6923813150865701,ENSG00000117360,29
0.2,4.997507177650614,0.0037649547820431313,0.047368857794470524,0.6827762359471633,0.7065681700328657,ENSG00000117360,29
0.5,5.853039563612098,0.005159352084218673,0.05584236063414609,0.7423142062574577,0.7658250799474844,ENSG00000117360,29
0.8,6.481517477126711,0.006326817637761619,0.06135320200044011,0.7681534594143777,0.7949620704068315,ENSG00000117360,29
0.9,6.607944235901263,0.006576043676809514,0.06235714381857959,0.7900259815251578,0.8186122443332963,ENSG00000117360,29
0.99,6.863544084108439,0.007095067793314879,0.06490813560568959,0.8089087930363923,0.8369637029945213,ENSG00000117360,29
0.995,7.136611181162166,0.00768182095890627,0.06744266415615328,0.8127358322605375,0.8407132234931025,ENSG00000117360,29
0.1,4.753339184047384,0.0034027682721663663,0.04545155368857291,0.7538045912260457,0.8006042734263115,ENSG00000117395,31
0.2,5.106326061547338,0.003926980631791938,0.04848290498504053,0.7822175174709731,0.8258233846958386,ENSG00000117395,31
0.5,5.701651156389065,0.004895908391777954,0.05447825957040223,0.8020142773219163,0.8393249408522491,ENSG00000117395,31
0.8,6.1904364794501765,0.005771318143174207,0.059456698756930715,0.8138916039324223,0.8507160585530974,ENSG00000117395,31
0.9,6.4292254989886,0.006225141655260109,0.060908617654305046,0.8286602777405301,0.8622874666009402,ENSG00000117395,31
0.99,6.712211073181406,0.006785216619909113,0.06380834329240802,0.8438023246153076,0.8743670964332299,ENSG00000117395,31
0.995,6.751023637145021,0.0068641350899158035,0.06394449081930915,0.8440428789666006,0.8746530874496263,ENSG00000117395,31
0.1,7.058424405020602,0.007572569318244941,0.06665919583655651,0.6218552655709172,0.6413599838074205,ENSG00000117399,12
0.2,7.580615259157693,0.008654477321201236,0.07228223662376117,0.6270991630807389,0.6477588400177725,ENSG00000117399,12
0.5,8.618868534792739,0.011194007397434874,0.08140545715643338,0.7025218393467849,0.7207862918005288,ENSG00000117399,12
0.8,9.984819209587446,0.015027150428866121,0.09634250089999365,0.7460030749735124,0.7621429532648814,ENSG00000117399,12
0.9,11.000874488568256,0.018254814565871986,0.10523691443568893,0.783838230228305,0.801238335454662,ENSG00000117399,12
0.99,13.200577638586784,0.02624326054138595,0.12614588030480628,0.8877869759792983,0.8977204743414573,ENSG00000117399,12
0.995,13.200823647399273,0.026244238709560067,0.12614694120726483,0.8877910243735654,0.8977500327822041,ENSG00000117399,12
0.1,3.105383045708107,0.001452323561843477,0.029601617327739846,0.61842331574971,0.6695614210185631,ENSG00000117408,54
0.2,3.1856002481901893,0.0015283207789576726,0.03033717898359461,0.6466332301143869,0.6874551483976572,ENSG00000117408,54
0.5,3.39953923119527,0.0017404967585087608,0.03224967644730177,0.6750841308614995,0.7332116711585972,ENSG00000117408,54
0.8,3.9381874529276617,0.002335745124564124,0.03693151602298213,0.6905446126704222,0.7481282539657299,ENSG00000117408,54
0.9,4.111729720981832,0.0025461331661165037,0.03873654976739011,0.6999371734728465,0.7543520630735518,ENSG00000117408,54
0.99,4.395145202159391,0.0029092425218725775,0.04098569680934232,0.7112251241124334,0.7630431026811353,ENSG00000117408,54
0.995,4.436469286394742,0.0029644581186214405,0.04148639798325397,0.712980988640324,0.7645550863474803,ENSG00000117408,54
0.1,5.384654272579582,0.004366695588995947,0.051121152079690216,0.6305514426692924,0.6644536966367119,ENSG00000117410,28
0.2,5.869973759821691,0.005189350903204588,0.05593751085327378,0.6578382714494337,0.6893703998943849,ENSG00000117410,28
0.5,6.545907997113707,0.0064531739179322836,0.06182817174574287,0.7237382041708835,0.7612851395901855,ENSG00000117410,28
0.8,7.167677372505213,0.007737298301131515,0.0674538569221704,0.7628118086295081,0.8006130137888889,ENSG00000117410,28
